20436,4044,4510,25932,13120,15257,12303,4515,24886,13260,16576,16472,5838,9379,11411,11595,20350,13613,14801,19852,17407,29256,19059,25147,23932,15608,20815,24473,5543,19552,6587,13882,3485,30038,17199,14648,29654,18355,3105,9472,16348,29521,27618,27142,26538,26026,23226,5213,3365,3951,5552,24197,29194,15019,12833,14365,15227,20576,2796,31080,22076,4454,18750,7270,29879,9690,27798,21622,12394,4015,30106,29342,25399,30438,10200,28356,31006,25979,15125,5829,16567,2867,3846,26508,30935,9157,12734,19352,11670,22047,16366,10393,28305,14525,2938,17593,28420,15342,23498,17456,9314,21071,8469,8492,11985,20355,29812,9120,5696,13197,15129,25729,9452,10374,26841,16559,29239,20018,22234,2391,15917,9255,6184,5292,929,22303,1069,16362,18548,28251,21482,15583,29846,30813,15422,24619,17284,8370,9480,14984,14980,16380,9886,30282,331,16266,3886,5677,14071,1469,20448,4116,1159,20525,16936,24755,6901,29108,10294,27712,14795,17471,25017,21993,23711,122,509,14697,11090,29645,12767,20022,2044,12732,3258,18547,7397,10846,326,9360,1780,17007,28592,14425,12349,971,23242,14147,5175,15932,29700,17999,16769,8979,3920,14546,5934,1718,12410,15730,3522,24506,28288,3884,11908,8487,30450,808,6888,7660,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25865,16003,8137,3251,19462,22854,14371,25930,13261,23263,30699,1967,24442,28629,28154,24299,20589,9691,27131,18230,24332,18281,23316,352,5008,1844,28524,14029,6368,27136,1586,23010,6037,7850,14658,7784,17039,9591,3481,16021,24002,13243,11883,12665,28992,29627,20293,10801,15555,6720,28976,9528,19254,30174,13447,8055,26268,14430,528,28400,24190,458,27871,30378,16375,8848,20952,25051,5562,26079,20616,15683,29611,9734,1739,23149,25981,2548,10444,13135,25763,5647,25438,4972,17635,4971,29033,3001,21546,4657,10960,3465,12300,20500,4147,25682,27677,28683,9919,2689,24125,782,27060,11372,28865,27251,19981,4317,24865,18007,22668,5610,9069,18341,2832,1680,29190,11524,13285,7553,17014,24404,21453,14512,29957,7113,20125,8206,12728,22208,5239,9165,17936,16352,18808,10489,7816,4353,1568,20545,25534,6682,7310,9252,16584,30456,106,17358,12883,21070,27024,8090,22963,19624,20515,23687,23758,29489,6908,29834,24435,25731,539,21388,10493,10610,18630,1137,19115,12634,2315,14193,27266,22014,9244,14672,14981,28146,10210,11626,4682,23505,6399,4495,26111,1038,19999,8778,3298,10251,230,16347,9036,1800,28900,24423,3739,11101,10720,8352,13150,7733,548,30025,6741,20001,5014,20056,4727,21567,20672,26402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27055,7616,20071,2583,12404,2649,14902,8100,24857,6754,12759,22946,2327,30297,23054,5849,23774,25172,18148,22340,1590,28500,13876,17133,5352,25367,28133,30457,32,30252,28343,7891,1750,20223,29990,19404,30712,21044,16131,11311,24509,14088,15441,22387,3180,4522,6308,2954,2,17296,6637,11024,29473,19313,16185,25594,16560,27289,26131,22797,4574,19225,28293,13856,3175,20613,20753,13010,8764,6475,16420,16595,28875,5791,12301,16783,23849,10342,8069,14191,11432,7445,12202,5173,5616,14611,18134,5907,846,25290,22023,29451,6663,10258,21607,19431,1076,4053,5716,6097,8757,7574,19245,15712,29634,735,21035,24939,25402,23138,22192,21164,3436,30042,19175,29630,30864,1776,11272,23324,28027,29815,29737,6509,8247,4242,2924,16708,16871,19989,21560,23610,21500,5112,10279,12491,9171,22270,13452,7666,2300,21386,9470,19455,19835,20907,27520,8132,22720,3466,28708,30846,11103,8602,28329,23389,17701,28877,5274,15327,9626,23989,945,27591,5120,6402,29303,30277,13745,31001,17188,26706,21077,25640,5776,29946,5488,7058,418,24355,2279,25306,6017,11897,28550,10909,25995,18612,7442,26251,2248,10690,8366,23035,24214,9870,18170,161,20234,8292,6721,398,29462,10364,18886,6608,10924,1722,4496,6293,17127,6109,6044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17766,21443,3974,29229,5843,14324,4643,18870,423,1983,12783,13208,18089,8212,17017,15047,19491,3231,28174,13146,9482,19551,15324,7361,11737,17394,16923,13,22070,20713,25965,19226,19516,2672,13266,18945,11474,14536,21845,3584,20674,30418,10855,30602,10505,6954,12129,2289,5443,5567,11582,30558,11394,18435,29963,27655,1612,20396,29339,28434,12840,31055,22268,21934,27103,1883,16833,4846,15399,26687,6842,18790,14459,7176,15733,13117,1471,10563,14347,23677,3208,2701,16463,13396,24700,27922,16320,24820,26093,24525,3800,14740,21422,19472,19032,24230,7631,9565,19387,20415,412,17303,29917,23403,16901,6143,11767,2962,29193,30719,5302,17690,25043,25588,10222,25601,16599,26898,30682,10836,14447,30831,23637,14568,14605,23493,29426,24873,6182,8120,30534,4479,3008,26646,15219,29730,29051,7451,15487,10730,23437,17734,16240,2213,29889,18505,12524,20840,3063,22921,18859,8468,27745,7086,20591,22097,19993,5826,17464,9898,27750,26663,21499,19706,14336,7072,11996,5894,4463,28941,16494,25553,17919,30836,525,2312,29727,18180,27490,4504,18393,21595,5072,20376,9586,14207,7316,22620,30355,29345,2113,16603,4893,7558,9678,13282,23375,7469,9153,27028,8094,10241,271,4782,11906,1709,642,11091,21726,4922,30552,4512,9383,13191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6648,14574,25270,20921,8546,17567,21758,1088,18825,1933,1817,26278,8088,28161,2330,1611,22766,8419,30724,28595,12580,27610,14622,5631,12331,10099,10503,1929,9778,23710,18157,16911,27320,1053,30822,19975,29997,17755,7002,682,28947,30937,17088,19485,22255,25274,24971,19885,3320,24062,21807,27902,10816,27786,13939,29595,27914,6938,14043,6233,26523,7330,13933,8815,30835,15989,26252,6379,5376,22445,6407,11935,1273,26693,5171,6100,11049,1864,22381,865,12223,20529,14962,24499,25303,10496,30821,1177,29484,3072,16166,19236,12403,10125,6395,29918,5324,22485,30531,15570,29912,21340,18441,9627,27192,30061,26062,8184,2626,28873,28902,2183,4738,13005,26150,6168,21593,18223,22591,3551,28192,11008,22809,8887,10977,3546,22667,11130,23232,3044,16825,29505,20315,11793,9882,13206,24180,21870,25712,30964,3052,17551,25567,6610,4321,15831,4164,27600,24494,3442,8953,3222,3098,29693,18910,8139,28571,693,9871,28904,26836,9189,26892,24436,5307,1870,22996,11325,6358,30955,26180,12351,17145,13305,6296,20889,21849,10017,14624,26880,25875,6428,7158,23827,13300,14716,9955,6156,5186,23565,7797,5810,208,15635,18514,16623,22900,5503,22613,20641,27207,22041,16481,16127,5919,14862,2549,20240,3367,23171,11554,30148,27652,27066,12468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19164,19573,23,4839,26051,28039,28714,23404,10891,2813,28137,9175,12486,9218,28845,20663,13534,21679,20837,23050,20070,26285,24111,30739,6614,19340,6616,27333,24860,29818,1915,15050,18798,5820,3051,27829,5502,6998,8502,10949,9666,26521,13712,18942,20263,5223,19774,4068,21644,27879,26795,6654,6078,19099,28769,14580,28790,7653,18366,29665,10402,3565,24199,6834,23725,29636,10935,30267,9017,10651,8089,29219,15067,23042,23922,6769,24911,1420,27183,28148,5083,21455,7644,12742,18781,20710,29629,22360,25400,22651,25759,16526,26579,26626,6851,3817,2575,22513,4185,2518,840,10553,20603,12589,16683,19855,8854,20615,24585,7646,9361,14041,4064,2543,27032,21603,28120,26293,19255,27285,12558,2655,9609,28185,8471,16319,16495,23663,13975,30096,12903,14112,13718,18588,26574,8812,24188,28020,2760,15783,22598,18614,21423,30204,24078,30251,4828,20739,23682,24198,2178,8209,19241,28332,18519,29875,26011,15990,2335,31113,21747,21487,18212,8943,16231,21822,11227,22952,24049,8610,23197,10500,15299,7000,6292,788,9537,22498,11707,23334,5889,189,21834,13349,7327,12430,17267,24340,5442,3828,2298,8964,7241,23773,1158,29262,12889,26595,11105,16734,29047,17646,18125,28270,8661,26617,3718,6796,21390,16287,2809,13262,535,13113,11668,30630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6604,392,3326,29258,17021,18094,23019,22294,18430,14983,17239,2508,30147,20822,23945,17529,22892,1244,17607,25251,20134,5465,19823,11124,24597,11642,25916,8781,1858,14982,29018,7464,12805,25581,11511,20979,8651,30178,7535,22732,25896,1291,2429,16969,13341,23137,16807,16423,24173,27211,14051,5904,24094,24889,27684,19546,12925,2463,17550,24120,7634,21467,18070,7390,18049,9772,11289,25517,15481,11617,20557,7179,5013,11859,30206,3946,23064,18968,26155,16153,3911,30365,25775,16055,18140,2351,3284,14571,3984,5144,2806,6512,1599,4961,26456,15773,3108,4071,22782,8655,29333,26462,13040,5559,12059,30982,10509,8023,15284,18559,30065,24278,28822,7987,9391,2795,4204,22953,26152,9953,10207,13659,15159,16787,21746,1233,812,23234,27899,17492,4398,25339,10704,1372,14817,24056,2384,5916,19566,26816,15962,22729,22713,28017,25728,27062,13838,8922,13769,14122,9243,4978,22430,13129,26410,15467,2566,2275,3582,6779,17257,27690,4714,184,10149,10645,13383,30088,30860,25166,19660,25648,4095,15763,17261,19101,27689,30115,1407,23599,23520,4319,8308,30087,13757,30834,26204,26649,13998,28119,14099,23169,21769,17340,24772,28508,28986,3808,24524,17506,13793,9302,10209,11664,8180,15954,14236,4602,199,663,28462,17003,48,23948,25889,26198,24231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28777,21503,16365,30068,21588,12398,12248,30192,12364,30830,6356,9488,15569,27866,1615,11659,8102,4136,27764,17275,19869,26721,27450,2570,18009,8824,6985,30924,22003,30729,13773,28669,7097,1264,4300,1717,16045,23001,28536,19526,14231,24766,18975,30928,10010,9904,667,8058,14288,11684,30601,3624,1912,30498,2243,29265,16437,22860,21543,10880,18418,20695,28745,1657,30307,7098,4872,19279,25855,23892,11003,20157,7436,23371,21473,11590,10440,12647,26423,13619,5029,13921,6322,10656,21202,15627,3250,1735,349,12503,5563,10621,20075,7706,11525,12278,20311,21881,29740,12610,8053,18419,3275,18675,18115,21745,10267,25190,25126,20703,8443,24743,11039,6869,6846,1630,29104,27412,19253,11692,2604,19939,20393,4289,15820,13756,15087,20502,21764,2206,18186,10244,21034,1348,18542,12214,1564,21407,27714,2643,2943,9494,27636,16309,10980,19466,6413,22914,11601,10406,4852,4555,4843,24720,28226,13799,12553,14005,28646,4196,12994,1806,3586,19873,10858,24488,212,3221,25850,26089,12022,4045,7880,28029,9025,12324,30642,3410,26868,16670,3137,14259,27165,330,8742,1852,20274,20441,23551,679,6601,2465,2117,10034,1670,30447,25869,28741,27237,28979,28387,141,6252,14888,8466,25392,30746,5331,30776,22427,11277,8277,7067,4094,30279,26074,11724,24466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22614,7200,20111,26794,2791,1619,7501,23020,9765,3017,21921,11032,9081,25637,14121,28423,20051,5326,29568,7047,5203,20192,7205,11672,27777,20083,16782,23189,30345,4030,10810,24104,11728,10403,14849,23500,10901,28652,14084,18963,13071,14629,3684,10786,25542,14113,20629,18307,9204,14703,9602,30549,27344,11135,25375,15446,8087,3855,16049,30074,18960,16141,18990,10845,8025,11613,2740,12345,21351,23104,15158,6474,22178,30332,5902,3965,5913,11022,19092,16916,6435,23797,16588,6295,28377,25224,3206,12820,1788,8268,25463,22476,25898,23272,16059,738,3288,1798,25412,28357,1057,17790,8786,30814,18579,25722,6319,1508,2202,26300,21470,19776,1192,13430,10769,12140,19659,13869,14694,7455,885,11282,4702,5368,17026,10336,18224,10179,17345,10158,22439,21150,29092,22576,6698,20747,9782,2988,27186,24126,816,24564,19189,713,396,14162,19773,1489,10454,10093,29401,15743,12601,59,21377,16538,9824,23935,2616,14067,26714,30276,6195,10282,3174,12825,18562,17458,3037,4261,1091,27358,25037,30640,26877,15818,2210,4964,18437,26832,18845,27224,3557,10216,25387,16886,9508,11931,20017,12996,24894,7196,10039,21985,24593,30107,24787,10763,9150,15785,19369,26282,14423,3394,15854,30722,25566,23552,16873,21730,14159,30497,3340,8190,18758,25820,14287,28268,16126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29154,2684,5541,26043,1571,19310,16226,1461,12146,29606,14934,1271,6800,24262,26949,9574,303,6149,5915,530,13958,23397,2177,25741,28948,25735,17599,21029,6531,14700,4386,21063,408,21536,17669,1908,23420,1701,26973,8329,27547,27867,12172,20045,5675,11053,8078,761,2978,10172,5258,21182,6948,22179,19968,5723,9169,28626,8454,411,10437,2642,29640,6306,23858,1634,23835,13823,11831,11268,19747,6388,12811,9090,23546,6536,2226,25644,11492,30844,12972,24533,14993,4612,13110,28518,25489,15127,3461,28277,25676,27984,22557,3115,16764,29201,14135,23347,22306,9673,15075,4038,6290,28573,15821,29090,4167,9014,16598,9250,28022,11688,7096,10549,7238,12958,5697,6236,2378,5076,19010,5418,23259,8334,2074,16505,10479,10520,22523,17330,17170,22374,13971,3513,1222,26435,46,5356,29178,19271,20894,27403,29135,8043,2629,14183,23972,22991,30103,27001,24680,13803,18674,16797,19859,4564,28720,18927,11520,19203,17246,18335,13460,16178,9680,3523,22451,14429,25171,26050,5179,19838,11377,10383,19022,26448,21504,246,6622,2446,7111,1654,21440,16582,13399,12114,14102,21720,1459,16432,26192,22108,9357,24976,26275,12069,22673,16079,18611,4253,27851,7623,5001,8783,1872,2880,12183,26719,22657,8537,19484,8674,10163,13042,6458,694,4293,7499,7193,7219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15378,10900,13414,6772,17082,22602,19040,18679,19605,28522,10181,28824,15738,14789,720,3185,24511,5729,8284,24567,13198,20143,7822,25853,1993,20450,22503,23298,24277,26987,18347,18086,23296,26708,1139,13418,4785,8949,22962,14617,16555,10984,19635,23592,10453,20561,22960,5383,2569,13727,11104,4526,8070,1600,26328,8505,5864,21352,10005,25219,30216,25085,15223,3779,10353,23739,8363,21911,20404,19991,27357,7795,20202,19819,27223,27188,25119,3065,5574,10628,12498,27774,23767,15767,27612,22864,25114,15702,11864,20031,25509,7246,23947,15264,23308,26611,1331,743,7530,1874,24211,3580,20797,14892,27353,11187,20467,17219,20801,16539,18426,10227,9439,7832,11722,7351,7007,23877,26159,7423,6381,26871,484,30527,20824,29642,1056,25519,10677,294,2397,23188,10596,9630,7862,27363,7671,6277,15519,9662,7088,5737,6459,26078,29923,22920,29242,19234,23581,30402,7673,12950,6903,30059,8827,610,5511,25452,10684,7652,4685,24760,5310,1074,21966,27935,8518,4314,16856,21826,15187,8556,16349,14910,3455,13582,3970,7099,4988,2789,835,13579,12452,30255,19346,4484,3944,30373,23250,12037,23192,10456,2184,799,862,3671,4505,15664,18044,10694,30182,19840,24064,12703,17663,8971,3622,11531,12208,10166,5617,2635,1288,21210,12535,6965,12907,29391,12722,23976,28272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8713,28956,2280,25435,20760,9216,24045,8877,24763,10872,18637,8678,21674,25852,17341,28866,29232,10883,12548,19877,11109,22327,221,5193,1217,7967,9751,28346,25872,29335,27907,29759,13393,13346,3425,25079,12672,7479,21037,25779,1103,8200,13700,7165,26430,19628,27835,25573,5839,6321,22065,20392,23574,6317,18127,3467,7409,1486,10742,22421,6441,19881,27,21519,22773,18807,15038,29539,29956,10584,19798,29573,9011,23049,11661,10862,16503,22878,24782,29536,20433,30843,9005,28254,20114,13596,17618,4849,12188,21897,25149,16194,24966,12450,10208,8691,602,9989,17424,14520,28278,28225,14065,18062,25143,5405,21023,276,29569,17969,17613,14543,30339,18507,11760,4390,14466,9715,15986,7031,1752,15531,9446,30045,15094,12786,11709,22261,26313,7827,17214,19392,8222,5732,23424,19030,4129,17950,18229,3695,7227,24294,27241,14192,27045,6507,27900,26339,18719,11663,3417,7549,14481,6632,4309,19151,18473,20247,27893,27771,17983,25481,3341,20458,9821,5981,16728,29035,20585,22893,10609,5669,20382,1165,26722,22916,989,20218,26982,3160,12862,21271,10313,16644,8319,11168,31084,23864,19299,17025,12726,25465,10180,17679,24644,11211,10416,22964,497,567,23466,5273,2662,29556,11962,27245,22600,29440,12717,20811,13664,15117,20931,270,15669,20158,22552,14053,12788,3101,21174,13821,,,,,,,,,,,,,,,,,,,,,,,,,,,
30632,3247,7100,26372,27775,28427,15065,20679,27295,12967,23754,16058,18184,11847,22626,1119,28008,16879,11420,11686,29395,6135,21851,21276,13536,28651,27703,29827,25135,10847,17113,30099,6902,2822,11604,8274,29935,24290,21357,22844,8161,29056,2945,18854,25994,27506,12363,14835,25918,25160,10303,24079,20316,8213,19609,29143,11702,4077,30784,27548,22352,16752,14295,27465,6748,26882,14723,30283,18350,12933,5323,19486,258,16250,11244,9442,23878,6708,15386,13489,15405,5765,11785,7235,18728,9582,3510,17634,24310,11857,13049,22244,28621,1457,13804,18362,18371,21403,11936,3833,23834,22763,11787,26855,19903,3005,7723,2314,29364,20512,28581,4338,23061,19933,5047,4752,25688,6660,30852,28035,20238,14819,21556,8376,9517,10409,10805,15137,12053,14861,12704,29808,12061,21048,30770,20816,10182,6926,28297,14027,24103,9698,2541,23707,547,5114,25660,22993,10661,12327,5156,19409,4258,14373,2224,13013,6485,9417,28088,2744,611,2526,20033,5643,23617,4862,15349,7785,29734,25483,29857,28939,9137,25604,8774,28965,15387,21813,3592,26333,23558,18118,28479,13358,14669,23809,12797,10994,8808,10271,20364,29277,5498,16806,13011,29357,27462,22558,3387,21581,8384,19100,8242,6886,227,3374,10876,13292,9739,22785,21493,6931,11649,12790,10871,14318,5280,17164,22834,15543,19777,24640,9118,,,,,,,,,,,,,,,,,,,,,,,,,,
29458,18599,13805,23153,19027,4753,22170,21041,7483,24704,19922,11744,19053,23293,871,20863,18416,18119,7354,19019,1741,14995,9907,26450,30129,15656,29835,30625,65,19110,22479,2252,30220,27105,5415,6062,11434,10349,10425,26494,2212,5591,18403,6631,346,6176,18900,30791,27147,9028,3270,19946,1791,28116,27642,7847,13297,4537,30054,27638,7613,23369,30428,29158,8339,4370,4050,22573,17921,12439,15567,8285,25822,5246,9578,26978,21959,2364,14216,9639,21539,14867,15280,1740,16779,14492,6578,5771,22570,12578,25406,10878,21947,29062,25250,21563,11368,19524,22533,23955,25192,19949,6848,14925,3980,1963,13390,29209,27182,15693,22156,6101,22066,20427,15803,13451,31059,20571,13607,20312,19468,30803,27815,12175,29780,6542,4605,4436,24023,17949,15777,18894,16882,4606,3434,22882,306,11711,26153,8555,648,577,17242,16464,11027,5128,24234,22490,1889,13892,10266,20851,441,5147,30366,9672,26540,22998,24478,14374,7848,22594,11637,28868,8,9861,1108,22008,17835,2390,1199,24102,30210,15599,14190,25127,18181,17228,30882,12648,16471,19406,25608,22794,25312,4732,13494,5384,2190,17596,24803,8051,14004,25033,5538,10004,7049,1313,19830,29483,15692,18265,1377,5448,9922,13545,19755,16317,10333,2801,23360,9728,10366,14541,21910,12655,8310,5789,30015,18861,11294,28082,6244,20236,,,,,,,,,,,,,,,,,,,,,,,,,
291,18581,25510,11627,1351,4153,15079,23004,2149,17482,2271,27827,27043,23830,8707,9435,6047,23046,23268,20289,17649,278,27873,30971,7404,25047,17791,1560,16088,22925,5489,22344,25895,15545,14039,29871,8141,23786,22150,2063,23311,24496,25860,23329,19954,18098,20730,15947,17117,28923,20546,9349,12941,7766,25914,11697,22938,4144,5092,30098,10369,21298,11094,14327,15910,30372,89,12107,30005,23553,1704,6405,4631,21749,29315,21908,20322,12650,23270,4500,5596,30278,21492,3144,16739,14754,28452,9754,573,20871,3515,855,10996,13497,12089,9503,30462,7573,4397,8019,29653,22935,25949,7768,26021,23605,11231,10638,25313,3146,6598,22719,1731,8021,3211,24608,16306,9534,27649,5100,13627,12231,6151,9112,26107,30589,7128,7627,5117,11635,12162,1253,5200,25911,23759,12399,18844,10031,24029,10899,8097,14797,23631,23078,25826,28491,8832,23003,17309,6762,6443,5137,13701,21707,9305,25593,4410,1096,10002,10601,25427,21167,21005,9935,8383,11028,6872,2560,6034,10485,10381,10007,28105,17375,27630,9519,30899,26514,28122,2303,29766,18466,26770,12295,25284,20784,23897,30424,13384,11336,11191,22371,1350,18427,11747,20503,17833,20537,17753,19367,18395,18944,1378,16482,27419,16593,6137,11497,4361,28316,20102,15353,21162,10259,8841,16387,1429,30694,6694,8107,29475,10334,5210,23382,8018,,,,,,,,,,,,,,,,,,,,,,,,
13988,30089,8991,29012,1957,25716,31056,5785,24289,15266,16249,1808,17240,23156,3910,537,30187,12809,23066,10314,11730,14781,18328,25743,15166,27054,309,4395,3324,7425,12962,27161,17796,15823,10718,27041,3560,15970,4869,6180,26428,14194,17419,9580,24534,26378,1212,17160,15829,29497,21685,27917,2122,29567,19783,25943,16467,25757,10741,8767,5020,29306,3736,20507,30871,27605,21099,22240,10411,2554,9052,3380,22248,20915,14451,24796,1399,28139,18096,949,29093,27248,25163,4939,5135,18365,24080,16010,1247,27370,8109,807,5406,29079,12235,11631,14597,22859,31024,12115,19560,19323,20765,15892,4394,20808,26926,22789,19693,19365,22395,1455,1607,12591,5010,12355,20818,26196,30671,23139,17830,20225,22129,23209,29589,3149,27053,16248,8739,26039,6505,30101,28354,26744,8129,28833,17555,20266,31058,3344,24541,16899,3680,20524,7872,26822,9322,3823,12340,27855,3563,9018,30849,17063,3119,21943,5300,20066,766,16962,9924,24949,27397,24354,23690,6607,21771,27581,13563,7806,10204,26316,3625,8295,18284,7010,12460,23033,6539,17981,6777,3484,4946,27765,25687,18457,2599,24599,6521,28404,7467,10157,4968,30212,9296,18925,23909,2957,20248,2751,4106,7618,576,5328,19256,3880,29615,28349,26506,12952,15149,15843,30125,17028,14377,20161,14715,4249,24961,11832,8484,4224,14973,5217,2716,15279,,,,,,,,,,,,,,,,,,,,,,,
25321,30572,4801,4240,698,16344,22284,10177,7416,16125,16039,14663,30409,14458,3480,25385,6018,18192,20783,11461,4758,17417,24962,24482,1861,29433,13744,24835,15448,18011,30377,27602,8821,17148,2520,27473,3020,13179,27380,30711,28436,1610,4168,14300,19424,26500,31057,3711,12762,27276,10934,419,9222,23101,26603,2587,21931,25424,20405,26019,27065,18970,16242,9455,7978,27003,23921,11202,5348,11313,21354,5830,29486,13974,10173,3664,12891,2533,30613,1308,16152,709,19483,8650,23580,25404,27733,28180,26582,7296,25923,20229,13880,19749,493,9313,29224,20096,26209,23062,1190,14222,10463,1578,14388,26948,15234,28488,14019,24698,11400,24980,883,5744,8689,29973,3346,19219,24570,27068,18175,3028,28193,413,10916,14974,20430,4359,4979,16083,5618,20720,15862,21634,30294,2877,14837,29695,4565,14158,5788,7931,289,23978,30007,4477,26080,18973,20890,5831,25170,13141,10,7621,17301,18425,13169,15736,14280,22288,23741,8293,3686,28710,26886,18672,13570,5918,13775,22808,17256,30539,14745,15579,14398,14711,30426,17710,19177,21704,5271,2354,1527,28087,12309,30482,30440,25342,14108,6502,12501,23497,2939,1411,9194,23799,14074,3704,29966,1579,22563,12008,17522,3941,11468,8125,15339,15054,5198,8734,21090,30969,6787,13929,205,7220,26575,17528,9664,8938,3494,12050,25397,11952,17553,54,23880,,,,,,,,,,,,,,,,,,,,,,
11067,21702,15163,17943,23902,18122,16976,15713,27559,10913,17677,19139,500,21608,15578,29540,29369,13736,5973,15541,19451,26232,24024,23661,12956,9346,15377,9279,30986,24241,17440,8234,21803,23523,20257,14588,28241,23971,4604,15590,17954,30167,646,15755,15873,16687,25933,15161,21655,1637,5954,24578,29151,22740,19047,13668,30519,14139,9393,7641,11270,12472,1447,10375,9587,24876,22850,24938,29446,30702,3157,17161,30481,11803,11736,5446,5661,23586,21535,27996,18489,28059,19319,2892,10861,13368,15564,28422,787,14437,19825,15849,23946,30211,8995,7052,21073,2500,19570,3136,19073,15200,18929,12488,29365,6577,323,13831,22001,16004,10591,19440,17930,4627,817,2843,9710,23378,31021,24985,15618,353,13752,18864,27653,2750,12244,9259,22550,14184,21952,6552,4793,6049,4080,24892,17329,6284,26861,22612,12497,20919,27654,3315,5485,8116,2185,20098,10118,30911,24539,3901,2084,29811,2895,17487,13682,24107,29330,9493,17019,19832,28006,16853,24342,11536,6426,14613,20368,20927,13083,13830,17152,27293,25087,30308,19867,28850,2738,15915,16086,2163,23796,23959,51,29628,12005,12458,8434,6080,9102,21754,16518,24677,17584,8693,5056,29082,22118,8457,10617,681,12876,2423,15432,3120,19124,9022,20191,23331,14780,16193,7048,17825,26299,8253,153,8327,13218,9231,20452,492,7271,4956,11054,931,21049,14010,,,,,,,,,,,,,,,,,,,,,
6216,13335,26651,16477,2997,23388,29344,4214,12222,26432,5566,7057,233,29432,20605,18804,26515,715,2171,26650,6288,186,26738,11926,29867,21814,12765,17093,7506,13651,25302,12305,11480,30708,25942,9325,23612,18352,25058,24503,22368,20707,4806,22227,13163,1092,6737,18283,9329,21568,30678,16896,2517,6455,30892,1572,19915,29059,14675,10956,25550,20634,7747,28648,22063,25403,23385,28485,25734,21257,25773,7984,22926,9447,7262,19611,16975,29593,20004,10830,18463,19525,18759,11117,27512,628,27200,29757,30947,14757,19076,25693,24686,10024,27575,5758,19711,1506,24616,21445,2550,15156,4829,27719,3804,26775,24987,29972,10708,8804,26814,14439,10910,17218,18264,25715,14449,4235,7576,18361,26055,2263,2056,27748,21335,14561,5881,15396,4669,25449,16499,18059,21739,20664,6232,14850,5309,11254,12635,27797,22913,23547,30870,6122,8777,18137,25180,25319,28928,26497,5990,1716,474,9049,2758,20581,7896,5582,29844,19508,29513,8153,7702,4356,1120,1507,6136,2259,18245,25478,20298,5939,581,21138,432,3392,22062,22040,21447,2991,28515,18109,8921,30985,29998,16617,13046,26602,27061,6665,8695,18092,15967,6263,3322,9140,25751,22411,1172,17784,15904,18712,12220,24243,24219,12806,491,22776,21385,16727,9553,17893,2395,8230,27963,22580,719,11977,30570,27929,24931,13473,17352,6821,30408,17181,26983,19572,23193,,,,,,,,,,,,,,,,,,,,
11399,22333,11162,19750,19419,25130,18332,10026,14637,15784,2207,20367,12209,25294,18874,22803,7034,13759,18173,24395,17299,22954,7648,20340,30205,17661,2339,3558,6913,19813,15504,11166,18716,9282,28673,28521,8082,7906,15425,25794,24069,4061,11414,28312,19653,13868,3473,18752,13466,24194,28382,3103,13401,25006,23063,24346,9366,26715,29083,5664,152,9524,13948,18697,3930,9605,23806,12094,13234,11756,436,7969,10176,21393,10098,16419,22984,6551,25210,10887,13739,7491,12639,6134,15260,18492,7299,8459,22321,17842,11493,2842,3121,1779,13018,13068,25128,25372,26760,25265,10455,3658,25272,11923,22818,1840,11489,7929,11118,163,6715,16215,13784,25388,20144,29950,5118,27339,3678,13653,20879,5085,29739,24175,11556,28802,1219,11957,15443,2152,28831,21334,10573,1214,15407,10869,26346,20782,473,19458,25886,656,23474,9549,29895,6173,20693,8833,7927,28555,9119,17176,15074,18288,29202,1895,20027,29453,10474,5551,20053,3895,3489,12850,6087,26383,8266,588,12101,29678,23818,27208,28072,10761,19411,6064,10341,5668,17320,4082,1497,18413,3279,17648,591,11136,27709,13540,20087,7745,14569,7737,21126,13240,3317,9198,7941,16542,1556,9032,3067,6070,15925,2383,26122,14205,27022,4279,214,16804,13679,26447,16235,12480,1163,10343,6335,23803,2973,17990,14083,14759,24253,28098,21802,26713,16,10197,27016,16636,,,,,,,,,,,,,,,,,,,
